gaze_saccades,gaze_fixations,eye_mesh_saccades,eye_mesh_fixations,eyebrow_mesh_saccades,eyebrow_mesh_fixations,Total_Gains,Total_Losses,Mystery_Boxes_Opened,Risk_Boxes_Opened,Bank_Loans,Extra_Time_Gained,Green_Coins_Collected,Red_Coins_Collected,Risky_Decisions,Average_Decision_Time,Mystery_Boxes_Clicked,target,gaze_saccades_x_gaze_fixations
-0.1022824295358386,0.3637864104999931,-0.1061059516925584,0.3806504110556761,-0.1212250808340308,0.3764048080047036,-0.7222724532664871,-0.7395073873661744,-0.8927699698514578,-1.1136234952337911,0.0808463595358369,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-1.0422090451879342,-0.9921847801698256,-0.9130068460789732,1,-0.0372089578980612
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.7208247315804777,-0.7395073873661744,-0.8927699698514578,-1.1136234952337911,0.0808463595358369,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-1.0422090451879342,-0.9890855433044996,-0.9130068460789732,0,0.0176525572618318
-0.1022824295358386,-0.1725864094345409,-0.0606138864965178,-0.1746553669803941,-0.1212250808340308,-0.1707435894043985,-0.7208247315804777,-0.7395073873661744,-0.8927699698514578,-1.1136234952337911,0.0808463595358369,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-1.0422090451879342,-0.9629404824617928,-0.9130068460789732,0,0.0176525572618318
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-0.7063475147203836,-0.7395073873661744,-0.8927699698514578,-1.1136234952337911,0.0808463595358369,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-1.0422090451879342,-0.965258285705543,-0.9130068460789732,0,0.0098151979532756
-0.1022824295358386,0.0572876562516879,-0.1515980168885989,0.0674684793670867,-0.1212250808340308,0.063748580913788,-0.6918702978602895,-0.7395073873661744,-0.8927699698514578,-1.1136234952337911,0.0808463595358369,-0.9138452053230838,-1.065103645715927,-1.0696491146128906,-1.0422090451879342,-0.9009573107236104,-0.9130068460789732,0,-0.0058595206638366
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.6918702978602895,-0.667521727329869,-0.8927699698514578,-1.0719775461648249,0.0808463595358369,-0.9138452053230838,-1.065103645715927,-0.9412531070166434,-1.0187486778678785,-0.8533042527456148,-0.9130068460789732,1,0.0176525572618318
-0.1022824295358386,0.6702851647482984,-0.0833599190945381,0.6951482332135452,-0.1212250808340308,0.6890610350956191,-0.6773930810001955,-0.667521727329869,-0.8927699698514578,-1.0719775461648249,0.0808463595358369,-0.9138452053230838,-1.065103645715927,-0.9412531070166434,-1.0187486778678785,-0.8528877111026274,-0.9130068460789732,0,-0.0685583951322858
-0.1022824295358386,-0.1725864094345409,-0.1288519842905786,-0.1707076955725547,-0.1212250808340308,-0.1707435894043985,-0.6773930810001955,-0.667521727329869,-0.8927699698514578,-1.0719775461648249,0.7762110583094987,-0.9138452053230838,-1.065103645715927,-0.9412531070166434,-0.9952883105478224,-0.8148399778505808,-0.9130068460789732,1,0.0176525572618318
-0.1022824295358386,0.2871617219379168,-0.1515980168885989,0.3043287638374485,-0.1212250808340308,0.2982407512319747,-0.6629158641401014,-0.667521727329869,-0.8927699698514578,-1.0719775461648249,0.7762110583094987,-0.9138452053230838,-1.065103645715927,-0.9412531070166434,-0.9952883105478224,-0.8197736313856643,-0.9130068460789732,0,-0.029371598589505
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.6629158641401014,-0.6420785199032438,-0.8927699698514578,-1.0303315970958582,0.7762110583094987,-0.9138452053230838,-1.065103645715927,-0.8128570994203964,-0.9718279432277668,-0.7870191800929974,-0.9130068460789732,1,0.0333272758789441
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.6484386472800073,-0.6420785199032438,-0.8927699698514578,-1.0303315970958582,0.7762110583094987,-0.9138452053230838,-1.065103645715927,-0.8128570994203964,-0.9718279432277668,-0.7904874365107161,-0.9130068460789732,0,0.0176525572618318
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.646990925593998,-0.6420785199032438,-0.8927699698514578,-1.0303315970958582,0.7762110583094987,-0.9138452053230838,-1.065103645715927,-0.8128570994203964,-0.9718279432277668,-0.7867355780688212,-0.9130068460789732,0,0.0176525572618318
-0.1022824295358386,0.7469098533103746,-0.1288519842905786,0.7767334423088921,-0.1212250808340308,0.767225091868348,-0.6325137087339039,-0.6420785199032438,-0.8927699698514578,-1.0303315970958582,0.7762110583094987,-0.9138452053230838,-1.065103645715927,-0.8128570994203964,-0.9718279432277668,-0.789984644074881,-0.9130068460789732,0,-0.0763957544408419
-0.1022824295358386,0.2105370333758405,-0.1515980168885989,0.2253753356806612,-0.1212250808340308,0.2200766944592458,-0.6180364918738098,-0.6420785199032438,-0.8927699698514578,-1.0303315970958582,0.7762110583094987,-0.9138452053230838,-1.065103645715927,-0.8128570994203964,-0.9718279432277668,-0.7924376294181569,-0.9130068460789732,0,-0.0215342392809489
-0.1022824295358386,-0.0193370323103883,-0.1515980168885989,-0.0114849487897004,-0.1212250808340308,-0.0144154758589408,-0.6165887701878003,-0.6420785199032438,-0.8927699698514578,-1.0303315970958582,0.7762110583094987,-0.9138452053230838,-1.065103645715927,-0.8128570994203964,-0.9718279432277668,-0.7919804039516631,-0.9130068460789732,0,0.0019778386447195
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.615141048501791,-0.6420785199032438,-0.8927699698514578,-1.0303315970958582,0.7762110583094987,-0.9138452053230838,-1.065103645715927,-0.8128570994203964,-0.9718279432277668,-0.7402038234553108,-0.9130068460789732,0,0.0254899165703879
-0.1022824295358386,0.2105370333758405,-0.1515980168885989,0.2253753356806612,-0.1212250808340308,0.2200766944592458,-0.6136933268157816,-0.6420785199032438,-0.8927699698514578,-1.0303315970958582,0.7762110583094987,-0.9138452053230838,-1.065103645715927,-0.8128570994203964,-0.9718279432277668,-0.7452519550725895,-0.9130068460789732,0,-0.0215342392809489
-0.1022824295358386,0.0572876562516879,-0.1515980168885989,0.0674684793670867,-0.1212250808340308,0.063748580913788,-0.6029801863393119,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,0.7762110583094987,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.9483675759077108,-0.7218411696005952,-0.9130068460789732,1,-0.0058595206638366
-0.1022824295358386,0.0572876562516879,-0.1515980168885989,0.0674684793670867,-0.1212250808340308,0.063748580913788,-0.6029801863393119,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,1.4715757570831602,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.9249072085876552,-0.7070995738576267,-0.9130068460789732,1,-0.0058595206638366
-0.1022824295358386,-0.0959617208724646,-0.1515980168885989,-0.0904383769464877,-0.1212250808340308,-0.0925795326316697,-0.6029801863393119,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,1.4715757570831602,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.9249072085876552,-0.6865682937390623,-0.9130068460789732,0,0.0098151979532756
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.6029801863393119,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.166940455856822,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.9014468412675992,-0.6786401350698776,-0.9130068460789732,1,0.0333272758789441
1.9345487103588783,4.12605861889794,3.578751329186726,4.050668929877003,1.6437199255463546,4.138701407332055,-0.6029801863393119,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.166940455856822,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.9014468412675992,-0.6786401350698776,-0.9130068460789732,2,7.982061380054144
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.6029801863393119,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.6663336841273747,-0.9130068460789732,1,0.0176525572618318
-0.1022824295358386,-0.2492110979966172,-0.1515980168885989,-0.2483452332600622,-0.1212250808340308,-0.2489076461771274,-0.5885029694792179,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.6723769524874011,-0.9130068460789732,0,0.0254899165703879
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.5885029694792179,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.6610590128376757,-0.9130068460789732,0,0.0176525572618318
-0.1022824295358386,-0.1725864094345409,-0.1515980168885989,-0.1693918051032749,-0.1212250808340308,-0.1707435894043985,-0.5740257526191238,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.6672753790416458,-0.9130068460789732,0,0.0176525572618318
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.5725780309331144,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.6737349208237106,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,0.4404110990620694,-0.1515980168885989,0.462235620151023,-0.1212250808340308,0.4545688647774325,-0.571130309247105,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.6787049957764998,-0.9130068460789732,0,-0.0450463172066173
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.5566530923870109,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.6837973527161306,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.5552053707010015,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.6893069695161508,-0.9130068460789732,0,0.0411646351875002
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.5407281538409074,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.6961507671829399,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.5392804321548981,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.7013945431989861,-0.9130068460789732,0,0.0411646351875002
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.5248032152948039,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.7076177752270886,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.5233554936087945,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.7114588344231185,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.5219077719227851,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.7172404872935553,-0.9130068460789732,0,0.0411646351875002
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.5204600502367758,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.722895836457918,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1288519842905786,-0.3286145518861292,-0.1212250808340308,-0.3270717029498563,-0.5059828333766816,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.7276540523131955,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.5045351116906722,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.733291232610855,-0.9130068460789732,0,0.0411646351875002
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.4900578948305781,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.7385800359101632,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.4886101731445688,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.7410574093478298,-0.9130068460789732,0,0.0411646351875002
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.4741329562844746,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.7458397950596177,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.4596557394243806,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.7499447803064561,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.4451785225642865,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.7525159704994395,-0.9130068460789732,0,0.0411646351875002
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.4437308008782771,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.758137175377174,-0.9130068460789732,0,0.0411646351875002
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.429253584018183,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.7640371097183479,-0.9130068460789732,0,0.0411646351875002
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.4278058623321736,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.7700199572521227,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,0.0572876562516879,-0.1515980168885989,0.0674684793670867,-0.1212250808340308,0.063748580913788,-0.4133286454720796,-0.6420785199032438,-0.8927699698514578,-0.9886856480268916,2.862305154630484,-0.9138452053230838,-1.0072471355330914,-0.8128570994203964,-0.8779864739475435,-0.7740802360424526,-0.9130068460789732,0,-0.0058595206638366
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.4033393658386147,-0.6420785199032438,-0.8927699698514578,-0.9470396989579252,2.862305154630484,-0.9138452053230838,-0.9493906253502556,-0.8128570994203964,-0.8545261066274876,-0.7593674200024109,-0.9130068460789732,1,0.0333272758789441
-0.1022824295358386,-0.3258357865586935,-0.1515980168885989,-0.3272986614168494,-0.1212250808340308,-0.3270717029498563,-0.4018916441526052,-0.6420785199032438,-0.8927699698514578,-0.9470396989579252,2.862305154630484,-0.9138452053230838,-0.9493906253502556,-0.8128570994203964,-0.8545261066274876,-0.7634655156530055,-0.9130068460789732,0,0.0333272758789441
-0.1022824295358386,-0.4024604751207698,-0.1515980168885989,-0.4062520895736367,-0.1212250808340308,-0.4052357597225852,-0.4004439224665958,-0.6420785199032438,-0.8927699698514578,-0.9470396989579252,2.862305154630484,-0.9138452053230838,-0.9493906253502556,-0.8128570994203964,-0.8545261066274876,-0.768734769283678,-0.9130068460789732,0,0.0411646351875002
